keyword,entity,category,published,published_at,slug
facebook marketplace scam,Facebook,marketplace,true,2026-04-20T08:39:33Z,facebook-marketplace-scam
gumtree scam uk,Gumtree,marketplace,true,2026-04-20T08:39:33Z,gumtree-scam-uk
evri text scam,Evri,sms,true,2026-04-20T08:39:33Z,evri-text-scam
paypal email scam,PayPal,payment,,,
hmrc tax refund scam,HMRC,government,,,
crypto investment scam,Crypto,crypto,,,
job offer scam uk,Jobs,employment,,,
romance scam signs,Online dating,dating,,,
amazon scam email,Amazon,shopping,,,
loan scam uk,Loans,finance,,,
energy bill scam uk,Energy,utility,,,
dvla scam email,DVLA,government,,,
bitcoin scam uk,Bitcoin,crypto,,,
work from home scam uk,Jobs,employment,,,
google voice scam uk,Google,tech,,,
whatsapp scam family message,WhatsApp,social,,,
puppy scam uk,Pets,marketplace,,,
bank transfer scam uk,Bank,payment,,,
is temu a scam,Temu,website,,,
royal mail text scam,Royal Mail,sms,,,
HMRC tax refund text scam,HMRC,sms,,,
Barclays bank text scam,Barclays,sms,,,
Lloyds bank scam text,Lloyds Bank,sms,,,
NatWest fraud text message,NatWest,sms,,,
Halifax bank scam text,Halifax,sms,,,
DVLA vehicle tax text scam,DVLA,sms,,,
TV licensing scam text message,TV Licensing,sms,,,
NHS appointment scam text,NHS,sms,,,
council tax scam text UK,HMRC,sms,,,
parking fine scam text UK,DVLA,sms,,,
DPD delivery scam text,DPD,sms,,,
Hermes parcel scam text,Hermes,sms,,,
Amazon delivery scam text,Amazon,sms,,,
HMRC tax rebate email scam,HMRC,email,,,
Microsoft account suspended email scam,Microsoft,email,,,
Netflix billing email scam UK,Netflix,email,,,
HSBC phishing email UK,HSBC,email,,,
Santander email scam UK,Santander,email,,,
PayPal account limited email scam,PayPal,email,,,
DVLA email scam UK,DVLA,email,,,
Companies House email scam UK,Companies House,email,,,
TV licence email scam UK,TV Licensing,email,,,
NatWest phishing email UK,NatWest,email,,,
HMRC phone call scam UK,HMRC,phone,,,
bank impersonation phone scam UK,UK Banks,phone,,,
Amazon phone call scam UK,Amazon,phone,,,
BT broadband scam calls UK,BT,phone,,,
police impersonation scam call UK,Police,phone,,,
pension liberation scam UK,Pension Provider,phone,,,
DVLA phone scam UK,DVLA,phone,,,
National Insurance scam call UK,HMRC,phone,,,
advance fee scam UK,Unknown,payment,,,
push payment fraud UK,UK Banks,payment,,,
invoice fraud UK businesses,Business,payment,,,
overpayment scam UK,Unknown,payment,,,
cryptocurrency payment scam UK,Crypto Exchange,crypto,,,
Apple Pay scam UK,Apple,payment,,,
PayPal friends family scam UK,PayPal,payment,,,
Monzo scam transfer UK,Monzo,payment,,,
eBay buyer scam UK,eBay,marketplace,,,
Facebook Marketplace fake buyer UK,Facebook,marketplace,,,
Vinted buyer scam UK,Vinted,marketplace,,,
Depop scam UK,Depop,marketplace,,,
AutoTrader car scam UK,AutoTrader,marketplace,,,
Rightmove rental scam UK,Rightmove,marketplace,,,
Airbnb scam UK listings,Airbnb,marketplace,,,
Preloved scam UK,Preloved,marketplace,,,
Instagram investment scam UK,Instagram,social,,,
WhatsApp investment scam UK,WhatsApp,social,,,
TikTok shop scam UK,TikTok,social,,,
Facebook ad scam UK,Facebook,social,,,
Twitter crypto giveaway scam,Twitter,social,,,
LinkedIn recruitment scam UK,LinkedIn,social,,,
Bitcoin ATM scam UK,Bitcoin,crypto,,,
Binance impersonation scam UK,Binance,crypto,,,
fake crypto exchange UK,Crypto Exchange,crypto,,,
crypto recovery scam UK,Crypto Recovery,crypto,,,
NFT scam UK,NFT Platform,crypto,,,
DVLA email scam car tax,DVLA,government,,,
Universal Credit scam UK,DWP,government,,,
TV licence scam letter UK,TV Licensing,government,,,
court summons scam email UK,HMCTS,government,,,
passport renewal scam UK,HMPO,government,,,
UKVI visa scam UK,Home Office,government,,,
indeed job scam UK,Indeed,employment,,,
remote work scam UK 2026,Unknown,employment,,,
mystery shopper scam UK,Unknown,employment,,,
data entry job scam UK,Unknown,employment,,,
recruitment agency scam UK,Unknown,employment,,,
Tinder investment scam UK,Tinder,dating,,,
Bumble romance scam UK,Bumble,dating,,,
pig butchering scam UK,Crypto,dating,,,
military romance scam UK,Unknown,dating,,,
Windows tech support scam UK,Microsoft,tech,,,
Apple tech support scam UK,Apple,tech,,,
BT broadband tech support scam,BT,tech,,,
remote access scam UK,Unknown,tech,,,
printer support scam UK,HP,tech,,,
fake Nike website UK,Nike,website,,,
ASOS copycat scam UK,ASOS,website,,,
fake UGG website UK,UGG,website,,,
DHgate scam UK review,DHgate,website,,,
Wish scam UK review,Wish,website,,,
fake online pharmacy UK,Unknown,website,,,
IVA scam UK,Unknown,finance,,,
debt management scam UK,Unknown,finance,,,
clone firm investment scam UK,FCA,finance,,,
bond scam UK,Unknown,finance,,,
land banking scam UK,Unknown,finance,,,
forex trading scam UK 2026,Unknown,finance,,,
package holiday scam UK,Unknown,travel,,,
fake airline ticket scam UK,Unknown,travel,,,
visa application scam UK,Unknown,travel,,,
holiday let scam UK,Unknown,travel,,,
concert ticket scam UK 2026,Unknown,shopping,,,
Glastonbury ticket scam UK,Unknown,shopping,,,
Viagogo scam UK,Viagogo,shopping,,,
British Gas scam call UK,British Gas,utility,,,
smart meter scam call UK,Unknown,utility,,,
solar panel scam UK,Unknown,utility,,,
